# Messwerte zu 25x25 und beta: 0.425 mit 50000 Messwerten
# Norm. Magenetisierung || mittlere Clustergroese nach lsqred Durchlaeufen 
0.7472	169.8
0.5968	448.5
-0.6992	182.6
-0.5648	203.5
-0.2448	164
-0.5104	88.7
-0.5616	115.3333333
-0.7856	402
-0.824	345.3333333
-0.7632	315.6666667
0.5616	131.2
0.3984	67.5
0.6576	207.25
0.4656	179.5
0.6064	75.45454545
0.4144	340
0.536	224
-0.7984	273.6666667
-0.7024	315
-0.6256	271.3333333
-0.6064	446
-0.5328	362.5
-0.616	207.5
0.7952	136.6
0.7504	312.6666667
0.664	469.5
0.6192	140.6666667
0.6736	166.6
0.7152	129.5
0.6928	148.1666667
-0.776	170.75
-0.7728	299
-0.3632	197
0.7024	111.8571429
0.7632	227.75
0.68	438
0.6832	374.5
0.7632	257.6666667
0.52	348
0.2896	202
0.52	90
0.4464	129.8
-0.4368	205.5
0.1936	193.25
-0.4656	88.4
-0.6256	266
-0.5424	276.6666667
-0.6384	276.6666667
0.2192	108
-0.4112	208.25
-0.6896	80.7
-0.8176	296
-0.8272	352.3333333
0.1424	239.6666667
-0.2256	144.6
-0.5904	142
-0.5904	214.6666667
0.0912	90.375
0.7344	244.75
0.2256	271.6666667
0.7184	168.5
0.4016	265
0.5552	218
0.7952	214.3333333
0.3536	290
0.4464	359.5
0.8432	255.5
0.6736	467.5
0.2192	162
0.6736	138.8
0.6544	444
0.024	215.6666667
0.392	192.25
-0.0656	149.4
0.7664	338
0.7248	312.3333333
0.7216	287.6666667
0.6064	254.6666667
0.536	321
-0.7632	112.2857143
0.2896	72.33333333
-0.7792	202
-0.68	317
-0.6512	231.75
-0.6672	287.6666667
-0.5904	281.3333333
-0.632	447.5
-0.6768	438
0.056	104.1666667
-0.5296	58.8125
-0.7632	258.3333333
-0.7696	245.5
-0.6064	302.3333333
-0.632	173.5
-0.6256	146.8
-0.5616	74.90909091
-0.5136	143.5
-0.5584	238
-0.6928	441
-0.584	284
-0.728	219.75
-0.7344	244
-0.6608	209.25
-0.4848	385.5
-0.584	383.5
-0.36	112.3333333
0.5136	144.2
0.6512	275
0.7056	195.75
0.84	424
0.4944	412
-0.4784	183
-0.52	165.75
-0.4432	177.6
-0.648	125.7142857
-0.3888	330.5
-0.7152	105.3333333
-0.3792	189.25
0.7792	107.8
0.6544	464.5
0.1168	210.6666667
0.824	251.25
0.5712	441.5
0.8016	448
0.6864	243
0.5968	202
0.6128	366.5
0.5904	147
0.6256	78.7
0.5968	98.125
0.4848	86.125
0.7984	97.55555556
0.7728	391
0.7824	296.3333333
0.8272	474
0.744	284.6666667
0.4272	428.5
-0.7376	158.4
-0.5488	195.25
-0.5552	280.6666667
-0.8048	273.3333333
-0.0976	365.5
-0.7312	241.3333333
-0.6512	450.5
-0.7376	303
-0.584	469
-0.7408	210.25
-0.136	140.6
0.648	52.41666667
-0.28	228
-0.8048	259.3333333
-0.728	338.6666667
-0.8368	446
-0.7472	522
-0.6256	246
-0.8272	142.5
-0.6896	445.5
0.7728	201.25
0.712	475.5
0.504	241
0.6576	198.5
0.7152	227.3333333
0.4176	83.88888889
0.6512	139.4
-0.184	99.125
-0.6256	132.8
-0.6416	285
0.4656	129
0.7696	379.5
0.744	421
0.6928	273.3333333
0.7248	308.6666667
-0.456	71.44444444
-0.6512	107.8333333
-0.5808	249.3333333
-0.4496	119.5714286
-0.472	101.5714286
-0.6096	319.5
-0.7792	402.5
-0.6832	309.3333333
-0.5904	438.5
-0.7024	221.25
-0.744	467.5
-0.7344	238.25
-0.6416	204.25
0.7568	123.8571429
0.7056	328.6666667
0.2352	322.5
-0.488	65.2
-0.8336	430
-0.6096	308.6666667
-0.7024	89.125
0.712	210.4
-0.6768	169.2
-0.2672	326
0.648	169.5
0.5456	376
-0.6736	154.2
0.5328	199.4
0.4784	405.5
0.6096	197.25
0.6608	118.6666667
0.7408	465.5
0.488	120.8333333
0.7024	231
-0.7024	125.5
-0.6032	262.3333333
-0.8464	451
-0.6608	507
-0.664	445.5
-0.7184	106.5
-0.712	267.3333333
-0.824	293
-0.7472	294.6666667
-0.712	315.6666667
-0.3856	325
0.6512	272
0.6128	94.28571429
0.1104	152.2
0.7504	210
0.4912	210.3333333
0.7408	294.6666667
0.7728	421
0.5008	270.3333333
-0.7056	219
-0.6896	444.5
-0.6128	276.6666667
-0.232	135.8
0.6512	167.6
0.3824	386
0.6448	405
0.5136	440.5
0.568	161.25
0.5648	372.5
0.136	90
0.3376	109.5714286
0.6256	127.2
-0.4496	215
-0.776	411
-0.7952	501
-0.6992	444
-0.7248	133.7142857
-0.4432	125.4285714
-0.7184	88.22222222
-0.5008	227.3333333
-0.472	251
0.2256	74.6
-0.504	241
-0.5712	104.1666667
0.12	166.8
0.6352	137.8333333
0.7472	413.5
0.4752	255.6666667
0.7216	327.6666667
0.7728	460
0.8496	516
0.7504	524.5
0.8208	250.5
0.7536	281
0.8144	325
0.7088	331.6666667
-0.1136	210.3333333
0.6512	113.5714286
0.7504	309
0.584	166
0.7984	200.75
0.7568	483.5
0.8112	338.3333333
0.6896	400
0.6416	223.25
0.8432	178.6
0.7056	327
0.5712	426
-0.4304	140.2
-0.136	75.33333333
-0.5808	161.75
-0.76	298
-0.648	169
-0.6704	99.375
